Elements 1129 
"Element id","Element type","Element area","Element volume","Nodes","Centroid"
327,0.00592372029616,0.00610129041383,0.0214940307843
328,0.000189344960772,0.00577642327333,0.0243772497108
329,0.00794730451942,0.00850735640874,0.0284765863137
330,0.00794397708201,0.00821734193767,0.0191184546265
331,0.00514195481326,-0.00213725866073,0.0263249952702
332,0.00117028225036,0.00512213649435,0.0165986557206
333,0.00602636832124,0.00487987123889,0.0142297818524
334,-0.0061300654113,0.00645111782571,0.0260089726673
335,-0.0068730629033,-0.00155819391525,0.0202384406441
336,-0.00549897193439,0.00132781081762,0.0259186363825
337,0.00583032201896,-0.00104905930398,0.0195168009258
338,-0.00671866036317,0.00411103752451,0.0177040392244
339,-0.00127500185925,-0.00652356396884,0.0258867480436
340,-0.00603577922156,-0.00406553121457,0.0262615479153
341,-0.00707275453038,0.00699810882064,0.0221776569119
342,0.00701675703505,-0.00680202310483,0.0241230273929
343,-0.00619038423097,-0.00210376317326,0.0130177749063
344,0.00648378705212,-0.00615404448908,0.0156286150914
345,0.00215877026314,-0.00788741244571,0.0275400476495
346,0.00827313921395,-0.00788423610472,0.0277947368274
347,-0.00863860499378,0.00863860499378,0.0286386049938
348,0.0063626209067,0.00638234009047,0.00872465267709
349,0.00208850310858,-0.00649478606907,0.0108057787871
350,-0.00631715343495,0.00446278182515,0.011099823593
351,-0.00660302930158,-0.00649270653171,0.021844812939
352,-0.000818242734137,0.00679311856978,0.00837508004794
353,-0.00372223884149,-0.00571136681186,0.00775005017129
354,-0.00758134476916,-0.00699621085526,0.0138535414168
355,0.00668008803553,-0.0069248869477,0.00932636678708
356,0.00769457065753,0.00778253312942,0.00404509906412
357,-0.0060420758064,0.0018294767355,0.00430495773473
358,-0.00843077153833,0.00794110828774,0.00877455160208
359,0.00512362666612,-0.000276707406411,0.00314914412773
360,0.000484728033006,-0.00482790441865,0.00390467554913
361,-0.00853982498188,-0.00860342112383,0.0286550113263
362,0.00335205216704,0.00618611661931,0.00409823784779
363,-0.00347909280892,0.00661189530852,0.00270720741674
364,-0.00765479698412,-0.00745338209372,0.00315823431596
365,0.00617259835916,-0.00606685273808,0.00390676697488
366,-0.00713359703634,0.00703960529652,0.00554029485951
367,0.00759010419752,0.00320333252617,0.00262484845922
368,0.00652977182636,-0.000749685323464,0.0088450853395
369,-0.00740855887412,-0.00158149489625,0.00817876222757
370,-0.00085085637574,0.00113635479052,0.00290792154158
371,-0.00291699990173,-0.00625626942754,0.0144734053983
372,0.00302492032959,-0.006820770318,0.0225748266676
373,0.000474431755703,-0.000380203234349,0.0267087341995
374,0.00178185210997,-0.00685750921207,0.0176939512421
375,0.00810842268304,-0.00418068091387,0.0280135370384
376,-0.00134813368423,0.000418701041314,0.0180379972377
377,-0.00346364512282,-0.00720823732987,0.00204097487507
378,-8.32909868315e-05,5.40296200627e-05,0.00995835579859
379,-0.00586555289407,-0.00186909487114,0.00258494025299
380,-0.00760976893261,0.00805210485837,0.00199111612574
381,0.00505841406141,0.00743993561944,0.0169432726564
382,0.00811170496037,-0.00189348793975,0.0236974874144
383,-0.00219925274352,-0.00475041696924,0.0211824329134
384,-0.00351919689279,0.00487420169622,0.0281355280528
385,-0.00794106711441,0.00747682592243,0.0140616295422
386,-0.00561217033522,-0.00777695402829,0.0107826705634
387,-0.00808656678643,-0.00575976664649,0.0106838202863
388,0.00832011003736,0.00835935265818,0.0258371774322
389,-0.00813558585715,0.00783624602843,0.0187431594163
390,-0.00663868390102,-0.00521983505512,0.0174592824632
391,-0.0086161132753,0.00848117496734,0.0256980206614
392,-0.00763344912489,0.00459970360155,0.00181997880995
